year,region,Living_condition,Satisfaction,Percentage_people_satisfied,unit,source
2565,ทั่วประเทศ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,4.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,0.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,41.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,39.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,7.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,1.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,7.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,33.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,41.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,13.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,3.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,0.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,3.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,19.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,38.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,24.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,11.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ทั่วประเทศ,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,2.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,มากที่สุด,24.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,มาก,60.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,ปานกลาง,13.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,น้อย,0.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,น้อยที่สุด,0.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,13.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,42.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,36.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,5.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,2.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,5.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,มาก,21,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,52,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,น้อย,14.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,6.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,10.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,38.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,39.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,8.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,1.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,2.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,12.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,45.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,23.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,12,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,3.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,3.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,17.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,40.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,17.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,13,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,7.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,7.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,30.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,29.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,23.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,กรุงเทพมหานคร,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,8.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,มากที่สุด,18.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,มาก,56,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,ปานกลาง,23.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,น้อย,1.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,น้อยที่สุด,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,14.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,51.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,29.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,3.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความปลอดภัยในชีวิตและทรัพย์สิน,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,มากที่สุด,13.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,มาก,40.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,ปานกลาง,37.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,น้อย,7.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,น้อยที่สุด,1.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความช่วยเหลือจากคนในสังคม ,ไม่พึงพอใจเลย,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มากที่สุด,12.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,มาก,41.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ปานกลาง,38.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อย,5.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,น้อยที่สุด,0.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความเข้มแข็งและสามารถพึ่งพาตนเองในการประกอบอาชีพ,ไม่พึงพอใจเลย,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มากที่สุด,9.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,มาก,32.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ปานกลาง,43.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อย,11.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,น้อยที่สุด,2.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,ความร่วมมือระหว่างหน่วยงานภาครัฐและชุมชน/หมู่บ้านในการแก้ไขปัญหาในพื้นที่,ไม่พึงพอใจเลย,0.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มากที่สุด,7.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,มาก,28.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ปานกลาง,42.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อย,15.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,น้อยที่สุด,4.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การได้รับข้อมูลข่าวสารต่าง ๆ เพื่อลดความเสี่ยงจากภัยพิบัติฯ,ไม่พึงพอใจเลย,0.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มากที่สุด,4.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,มาก,15.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ปานกลาง,37.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อย,25.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,น้อยที่สุด,14.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคกลาง,การเข้าถึงแหล่งเงินทุนดอกเบี้ยต่ำ,ไม่พึงพอใจเลย,3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,มากที่สุด,15.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,มาก,57.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,ปานกลาง,23.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,น้อย,2.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,น้อยที่สุด,0.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ระบบสาธารณูปโภค ,ไม่พึงพอใจเลย,0.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,รวม,100,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,มากที่สุด,14.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,มาก,57.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,ปานกลาง,25.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อย,2.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
2565,ภาคใต้,ความปลอดภัยในชีวิตและทรัพย์สิน,น้อยที่สุด,0.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
