_id,year,area,typ_mig,value,unit,source
21,2566,ในเขต,ย้ายภายในภาคเดียวกัน,303.80,พันคน,สำนักงานสถิติแห่งชาติ
22,2566,ในเขต,ย้ายระหว่างจังหวัด,94.80,พันคน,สำนักงานสถิติแห่งชาติ
23,2566,ในเขต,ย้ายภายในจังหวัด,209.00,พันคน,สำนักงานสถิติแห่งชาติ
24,2566,ในเขต,ย้ายระหว่างภาค,147.00,พันคน,สำนักงานสถิติแห่งชาติ
25,2566,ในเขต,ย้ายมาจากกรุงเทพมหานคร,29.80,พันคน,สำนักงานสถิติแห่งชาติ
26,2566,ในเขต,ย้ายมาจากภาคกลาง,27.20,พันคน,สำนักงานสถิติแห่งชาติ
27,2566,ในเขต,ย้ายมาจากภาคเหนือ,16.40,พันคน,สำนักงานสถิติแห่งชาติ
28,2566,ในเขต,ย้ายมาจากภาคตะวันออกเฉียงเหนือ,54.50,พันคน,สำนักงานสถิติแห่งชาติ
29,2566,ในเขต,ย้ายมาจากภาคใต้,17.50,พันคน,สำนักงานสถิติแห่งชาติ
30,2566,ในเขต,ย้ายมาจากต่างประเทศ,49.50,พันคน,สำนักงานสถิติแห่งชาติ
31,2566,นอกเขต,ย้ายภายในภาคเดียวกัน,303.00,พันคน,สำนักงานสถิติแห่งชาติ
32,2566,นอกเขต,ย้ายระหว่างจังหวัด,80.40,พันคน,สำนักงานสถิติแห่งชาติ
33,2566,นอกเขต,ย้ายภายในจังหวัด,222.50,พันคน,สำนักงานสถิติแห่งชาติ
34,2566,นอกเขต,ย้ายระหว่างภาค,152.70,พันคน,สำนักงานสถิติแห่งชาติ
35,2566,นอกเขต,ย้ายมาจากกรุงเทพมหานคร,57.30,พันคน,สำนักงานสถิติแห่งชาติ
36,2566,นอกเขต,ย้ายมาจากภาคกลาง,38.60,พันคน,สำนักงานสถิติแห่งชาติ
37,2566,นอกเขต,ย้ายมาจากภาคเหนือ,13.10,พันคน,สำนักงานสถิติแห่งชาติ
38,2566,นอกเขต,ย้ายมาจากภาคตะวันออกเฉียงเหนือ,34.20,พันคน,สำนักงานสถิติแห่งชาติ
39,2566,นอกเขต,ย้ายมาจากภาคใต้,7.90,พันคน,สำนักงานสถิติแห่งชาติ
40,2566,นอกเขต,ย้ายมาจากต่างประเทศ,25.60,พันคน,สำนักงานสถิติแห่งชาติ
41,2567,ในเขต,ย้ายภายในภาคเดียวกัน,241.90,พันคน,สำนักงานสถิติแห่งชาติ
42,2567,ในเขต,ย้ายระหว่างจังหวัด,66.60,พันคน,สำนักงานสถิติแห่งชาติ
43,2567,ในเขต,ย้ายภายในจังหวัด,175.30,พันคน,สำนักงานสถิติแห่งชาติ
44,2567,ในเขต,ย้ายระหว่างภาค,145.30,พันคน,สำนักงานสถิติแห่งชาติ
45,2567,ในเขต,ย้ายมาจากกรุงเทพมหานคร,45.30,พันคน,สำนักงานสถิติแห่งชาติ
46,2567,ในเขต,ย้ายมาจากภาคกลาง,20.70,พันคน,สำนักงานสถิติแห่งชาติ
47,2567,ในเขต,ย้ายมาจากภาคเหนือ,21.40,พันคน,สำนักงานสถิติแห่งชาติ
48,2567,ในเขต,ย้ายมาจากภาคตะวันออกเฉียงเหนือ,35.00,พันคน,สำนักงานสถิติแห่งชาติ
49,2567,ในเขต,ย้ายมาจากภาคใต้,6.90,พันคน,สำนักงานสถิติแห่งชาติ
50,2567,ในเขต,ย้ายมาจากต่างประเทศ,56.20,พันคน,สำนักงานสถิติแห่งชาติ
51,2567,นอกเขต,ย้ายภายในภาคเดียวกัน,237.60,พันคน,สำนักงานสถิติแห่งชาติ
52,2567,นอกเขต,ย้ายระหว่างจังหวัด,70.20,พันคน,สำนักงานสถิติแห่งชาติ
53,2567,นอกเขต,ย้ายภายในจังหวัด,167.40,พันคน,สำนักงานสถิติแห่งชาติ
54,2567,นอกเขต,ย้ายระหว่างภาค,96.80,พันคน,สำนักงานสถิติแห่งชาติ
55,2567,นอกเขต,ย้ายมาจากกรุงเทพมหานคร,35.50,พันคน,สำนักงานสถิติแห่งชาติ
56,2567,นอกเขต,ย้ายมาจากภาคกลาง,29.60,พันคน,สำนักงานสถิติแห่งชาติ
57,2567,นอกเขต,ย้ายมาจากภาคเหนือ,9.00,พันคน,สำนักงานสถิติแห่งชาติ
58,2567,นอกเขต,ย้ายมาจากภาคตะวันออกเฉียงเหนือ,18.50,พันคน,สำนักงานสถิติแห่งชาติ
59,2567,นอกเขต,ย้ายมาจากภาคใต้,3.70,พันคน,สำนักงานสถิติแห่งชาติ
60,2567,นอกเขต,ย้ายมาจากต่างประเทศ,21.00,พันคน,สำนักงานสถิติแห่งชาติ
