_id,year,region,Need,Iss_Need,Per_vill,unit,source
44,2566,ตราด,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาเศรษฐกิจตกต่ำ,34.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
45,2566,ตราด,ความเดือดร้อน อันดับ 3,ลดราคาปุ๋ยและสารเคมี,30.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
46,2566,ฉะเชิงเทรา,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,42.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
47,2566,ฉะเชิงเทรา,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),28,ร้อยละ,สำนักงานสถิติแห่งชาติ
48,2566,ฉะเชิงเทรา,ความเดือดร้อน อันดับ 3,แก้ไขปัญหาเศรษฐกิจตกต่ำ,13.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
49,2566,ปราจีนบุรี,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,41.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
50,2566,ปราจีนบุรี,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),21.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
51,2566,ปราจีนบุรี,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,12,ร้อยละ,สำนักงานสถิติแห่งชาติ
52,2566,นครนายก,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,29.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
53,2566,นครนายก,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),18.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
54,2566,นครนายก,ความเดือดร้อน อันดับ 3,เพิ่มค่าแรงขั้นต่ำ,13.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
55,2566,สระแก้ว,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),31.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
56,2566,สระแก้ว,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,29.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
57,2566,สระแก้ว,ความเดือดร้อน อันดับ 3,ลดราคาปุ๋ยและสารเคมี,18.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
58,2566,ราชบุรี,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,53.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
59,2566,ราชบุรี,ความเดือดร้อน อันดับ 2,ลดราคาปุ๋ยและสารเคมี,26.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
60,2566,ราชบุรี,ความเดือดร้อน อันดับ 3,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),26.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
61,2566,กาญจนบุรี,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,33.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
62,2566,กาญจนบุรี,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),31.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
63,2566,กาญจนบุรี,ความเดือดร้อน อันดับ 3,ลดราคาปุ๋ยและสารเคมี,25.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
64,2566,สุพรรณบุรี,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,35.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
65,2566,สุพรรณบุรี,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),29.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
66,2566,สุพรรณบุรี,ความเดือดร้อน อันดับ 3,แก้ไขปัญหาว่างงาน/ตกงาน,17.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
67,2566,นครปฐม,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,31.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
68,2566,นครปฐม,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),13,ร้อยละ,สำนักงานสถิติแห่งชาติ
69,2566,นครปฐม,ความเดือดร้อน อันดับ 3,เพิ่มค่าแรงขั้นต่ำ,9.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
70,2566,สมุทรสาคร,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,34.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
71,2566,สมุทรสาคร,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาเศรษฐกิจตกต่ำ,14.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
72,2566,สมุทรสาคร,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,13.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
73,2566,สมุทรสงคราม,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,50.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
74,2566,สมุทรสงคราม,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),38.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
75,2566,สมุทรสงคราม,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,15.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
76,2566,เพชรบุรี,ความเดือดร้อน อันดับ 1,หาแหล่งเงินทุน/เงินกู้ดอกเบี้ยต่ำ,23.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
77,2566,เพชรบุรี,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),13.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
78,2566,เพชรบุรี,ความเดือดร้อน อันดับ 3,ลดราคาปุ๋ยและสารเคมี,13.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
79,2566,ประจวบคีรีขันธ์,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,43,ร้อยละ,สำนักงานสถิติแห่งชาติ
80,2566,ประจวบคีรีขันธ์,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),30.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
81,2566,ประจวบคีรีขันธ์,ความเดือดร้อน อันดับ 3,แก้ไขปัญหาเศรษฐกิจตกต่ำ,25.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
82,2566,นครราชสีมา,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,33.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
83,2566,นครราชสีมา,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),31.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
84,2566,นครราชสีมา,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,13.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
85,2566,บุรีรัมย์,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,56.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
86,2566,บุรีรัมย์,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),53.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
87,2566,บุรีรัมย์,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,24.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
88,2566,สุรินทร์,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),46,ร้อยละ,สำนักงานสถิติแห่งชาติ
89,2566,สุรินทร์,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,37.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
90,2566,สุรินทร์,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,27.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
91,2566,ศรีสะเกษ,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),58.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
92,2566,ศรีสะเกษ,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,41.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
93,2566,ศรีสะเกษ,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,22.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
94,2566,อุบลราชธานี,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),66.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
95,2566,อุบลราชธานี,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,48.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
96,2566,อุบลราชธานี,ความเดือดร้อน อันดับ 3,ลดราคาปุ๋ยและสารเคมี,29.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
97,2566,ยโสธร,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),56.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
98,2566,ยโสธร,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,47,ร้อยละ,สำนักงานสถิติแห่งชาติ
99,2566,ยโสธร,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,41.6,ร้อยละ,สำนักงานสถิติแห่งชาติ
100,2566,ชัยภูมิ,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,31.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
101,2566,ชัยภูมิ,ความเดือดร้อน อันดับ 2,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),28.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
102,2566,ชัยภูมิ,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,17.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
103,2566,อำนาจเจริญ,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),42.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
104,2566,อำนาจเจริญ,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,31,ร้อยละ,สำนักงานสถิติแห่งชาติ
105,2566,อำนาจเจริญ,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,24.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
106,2566,บึงกาฬ,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),65.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
107,2566,บึงกาฬ,ความเดือดร้อน อันดับ 2,เข้มงวด กวดขันและปราบปรามยาเสพติด,45.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
108,2566,บึงกาฬ,ความเดือดร้อน อันดับ 3,แก้ไขปัญหาค่าครองชีพสูง,25.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
109,2566,หนองบัวลำภู,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,29.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
110,2566,หนองบัวลำภู,ความเดือดร้อน อันดับ 2,ลดราคาปุ๋ยและสารเคมี,22.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
111,2566,หนองบัวลำภู,ความเดือดร้อน อันดับ 3,หาน้ำทำการเกษตร,18.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
112,2566,ขอนแก่น,ความเดือดร้อน อันดับ 1,แก้ไขปัญหาค่าครองชีพสูง,47.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
113,2566,ขอนแก่น,ความเดือดร้อน อันดับ 2,จัดหาอาชีพเสริมเพิ่มรายได้,36.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
114,2566,ขอนแก่น,ความเดือดร้อน อันดับ 3,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),34.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
115,2566,อุดรธานี,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),64.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
116,2566,อุดรธานี,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,59.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
117,2566,อุดรธานี,ความเดือดร้อน อันดับ 3,แก้ไขปัญหาว่างงาน/ตกงาน,35.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
118,2566,เลย,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),45,ร้อยละ,สำนักงานสถิติแห่งชาติ
119,2566,เลย,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,22.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
120,2566,เลย,ความเดือดร้อน อันดับ 3,หาน้ำทำการเกษตร,18.4,ร้อยละ,สำนักงานสถิติแห่งชาติ
121,2566,หนองคาย,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),55,ร้อยละ,สำนักงานสถิติแห่งชาติ
122,2566,หนองคาย,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,34.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
123,2566,หนองคาย,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,24.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
124,2566,มหาสารคาม,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),50.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
125,2566,มหาสารคาม,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,36.3,ร้อยละ,สำนักงานสถิติแห่งชาติ
126,2566,มหาสารคาม,ความเดือดร้อน อันดับ 3,แก้ไขปัญหาเศรษฐกิจตกต่ำ,27.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
127,2566,ร้อยเอ็ด,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),41.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
128,2566,ร้อยเอ็ด,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,28.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
129,2566,ร้อยเอ็ด,ความเดือดร้อน อันดับ 3,จัดหาอาชีพเสริมเพิ่มรายได้,24.9,ร้อยละ,สำนักงานสถิติแห่งชาติ
130,2566,กาฬสินธุ์,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),30.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
131,2566,กาฬสินธุ์,ความเดือดร้อน อันดับ 2,แก้ไขปัญหาค่าครองชีพสูง,18.2,ร้อยละ,สำนักงานสถิติแห่งชาติ
132,2566,กาฬสินธุ์,ความเดือดร้อน อันดับ 3,เข้มงวด กวดขันและปราบปรามยาเสพติด,17.5,ร้อยละ,สำนักงานสถิติแห่งชาติ
133,2566,สกลนคร,ความเดือดร้อน อันดับ 1,ปรับ/เพิ่มราคาพืชผลทางการเกษตรราคาตกต่ำ (ข้าว ยางพารา อ้อย ปาล์มน้ำมัน สัตว์น้ำ สัตว์บก ฯลฯ),33.7,ร้อยละ,สำนักงานสถิติแห่งชาติ
